order_id,date,time,item_name,item_type,item_price,spice_level,quantity,transaction_amount,transaction_type,received_by,season,weather,is_weekend,is_holiday
ORD-20240918-1653,2024-09-18,23:00:00,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,6,2280,Online,Priya,Monsoon,Cloudy,False,False
ORD-20240919-1008,2024-09-19,08:00:00,Aloo Paratha,Breakfast,100,Medium,1,100,UPI,Priya,Monsoon,Thunderstorm,False,False
ORD-20240919-9497,2024-09-19,08:18:22,Chole Bhature,Breakfast,150,Spicy,1,150,Cash,Priya,Monsoon,Thunderstorm,False,False
ORD-20240919-2988,2024-09-19,08:36:44,Masala Dosa,Breakfast,120,Medium,3,360,UPI,Sneha,Monsoon,Thunderstorm,False,False
ORD-20240919-7597,2024-09-19,08:55:06,Aloo Paratha,Breakfast,100,Medium,2,200,Cash,Raj,Monsoon,Thunderstorm,False,False
ORD-20240919-3911,2024-09-19,09:13:28,Aloo Paratha,Breakfast,100,Medium,3,300,UPI,Priya,Monsoon,Thunderstorm,False,False
ORD-20240919-2324,2024-09-19,09:31:50,Idli Sambar,Breakfast,80,Medium,1,80,Card,Rahul,Monsoon,Thunderstorm,False,False
ORD-20240919-6900,2024-09-19,09:50:12,Chole Bhature,Breakfast,150,Spicy,4,600,Card,Suresh,Monsoon,Thunderstorm,False,False
ORD-20240919-3023,2024-09-19,10:08:34,Upma,Breakfast,70,Mild,3,210,UPI,Amit,Monsoon,Thunderstorm,False,False
ORD-20240919-9865,2024-09-19,10:26:56,Chole Bhature,Breakfast,150,Spicy,3,450,Online,Amit,Monsoon,Thunderstorm,False,False
ORD-20240919-3628,2024-09-19,10:45:18,Idli Sambar,Breakfast,80,Medium,2,160,Card,Raj,Monsoon,Thunderstorm,False,False
ORD-20240919-5814,2024-09-19,11:03:40,Aloo Paratha,Breakfast,100,Medium,2,200,Online,Priya,Monsoon,Thunderstorm,False,False
ORD-20240919-6634,2024-09-19,11:22:02,Upma,Breakfast,70,Mild,4,280,Online,Meera,Monsoon,Thunderstorm,False,False
ORD-20240919-9003,2024-09-19,11:40:24,Poha,Breakfast,60,Mild,1,60,Cash,Amit,Monsoon,Thunderstorm,False,False
ORD-20240919-5455,2024-09-19,11:58:46,Chole Bhature,Breakfast,150,Spicy,1,150,Card,Meera,Monsoon,Thunderstorm,False,False
ORD-20240919-2025,2024-09-19,12:17:08,Butter Naan,Breads,60,None,1,60,Cash,Sneha,Monsoon,Thunderstorm,False,False
ORD-20240919-8492,2024-09-19,12:35:30,Garlic Naan,Breads,80,Mild,3,240,Cash,Meera,Monsoon,Thunderstorm,False,False
ORD-20240919-6083,2024-09-19,12:53:52,Dal Makhani,Main Course - Vegetarian,240,Medium,1,240,Card,Meera,Monsoon,Thunderstorm,False,False
ORD-20240919-4164,2024-09-19,13:12:14,Dal Makhani,Main Course - Vegetarian,240,Medium,6,1440,UPI,Sneha,Monsoon,Thunderstorm,False,False
ORD-20240919-6632,2024-09-19,13:30:36,Butter Naan,Breads,60,None,4,240,Cash,Suresh,Monsoon,Thunderstorm,False,False
ORD-20240919-3007,2024-09-19,13:48:58,Garlic Naan,Breads,80,Mild,2,160,UPI,Suresh,Monsoon,Thunderstorm,False,False
ORD-20240919-4200,2024-09-19,14:07:20,Butter Chicken,Main Course - Non-Vegetarian,320,Medium,2,640,Card,Suresh,Monsoon,Thunderstorm,False,False
ORD-20240919-7895,2024-09-19,14:25:42,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,2,680,Cash,Sneha,Monsoon,Thunderstorm,False,False
ORD-20240919-5655,2024-09-19,14:44:04,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,1,340,Card,Sneha,Monsoon,Thunderstorm,False,False
ORD-20240919-7396,2024-09-19,15:02:26,Tandoori Roti,Breads,40,None,1,40,Card,Amit,Monsoon,Thunderstorm,False,False
ORD-20240919-3897,2024-09-19,15:20:48,Butter Naan,Breads,60,None,4,240,Card,Amit,Monsoon,Thunderstorm,False,False
ORD-20240919-1950,2024-09-19,15:39:11,Tandoori Roti,Breads,40,None,2,80,Cash,Rahul,Monsoon,Thunderstorm,False,False
ORD-20240919-1933,2024-09-19,15:57:33,Veg Biryani,Main Course - Vegetarian,250,Spicy,3,750,Cash,Sneha,Monsoon,Thunderstorm,False,False
ORD-20240919-1296,2024-09-19,16:15:55,Chicken 65,Starters,290,Spicy,4,1160,Online,Raj,Monsoon,Thunderstorm,False,False
ORD-20240919-7875,2024-09-19,16:34:17,Paneer Tikka,Starters,280,Medium,3,840,Card,Priya,Monsoon,Thunderstorm,False,False
ORD-20240919-5962,2024-09-19,16:52:39,Masala Chai,Beverages,40,Mild,8,320,Card,Rahul,Monsoon,Thunderstorm,False,False
ORD-20240919-8236,2024-09-19,17:11:01,Kheer,Desserts,110,None,6,660,Card,Suresh,Monsoon,Thunderstorm,False,False
ORD-20240919-3241,2024-09-19,17:29:23,Kheer,Desserts,110,None,2,220,UPI,Meera,Monsoon,Thunderstorm,False,False
ORD-20240919-2125,2024-09-19,17:47:45,Masala Chai,Beverages,40,Mild,1,40,Cash,Suresh,Monsoon,Thunderstorm,False,False
ORD-20240919-9527,2024-09-19,18:06:07,Kheer,Desserts,110,None,3,330,UPI,Amit,Monsoon,Thunderstorm,False,False
ORD-20240919-1894,2024-09-19,18:24:29,Masala Chai,Beverages,40,Mild,2,80,UPI,Sneha,Monsoon,Thunderstorm,False,False
ORD-20240919-5338,2024-09-19,18:42:51,Masala Chai,Beverages,40,Mild,1,40,Cash,Priya,Monsoon,Thunderstorm,False,False
ORD-20240919-1645,2024-09-19,19:01:13,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,1,340,Cash,Amit,Monsoon,Thunderstorm,False,False
ORD-20240919-3596,2024-09-19,19:19:35,Garlic Naan,Breads,80,Mild,2,160,UPI,Meera,Monsoon,Thunderstorm,False,False
ORD-20240919-9768,2024-09-19,19:37:57,Dal Makhani,Main Course - Vegetarian,240,Medium,1,240,UPI,Raj,Monsoon,Thunderstorm,False,False
ORD-20240919-9525,2024-09-19,19:56:19,Dal Makhani,Main Course - Vegetarian,240,Medium,2,480,UPI,Priya,Monsoon,Thunderstorm,False,False
ORD-20240919-8493,2024-09-19,20:14:41,Chicken Biryani,Main Course - Non-Vegetarian,300,Spicy,3,900,Online,Raj,Monsoon,Thunderstorm,False,False
ORD-20240919-9472,2024-09-19,20:33:03,Tandoori Roti,Breads,40,None,2,80,Online,Meera,Monsoon,Thunderstorm,False,False
ORD-20240919-2177,2024-09-19,20:51:25,Tandoori Roti,Breads,40,None,1,40,Card,Rahul,Monsoon,Thunderstorm,False,False
ORD-20240919-9848,2024-09-19,21:09:47,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,1,340,Cash,Suresh,Monsoon,Thunderstorm,False,False
ORD-20240919-1709,2024-09-19,21:28:09,Butter Chicken,Main Course - Non-Vegetarian,320,Medium,5,1600,Card,Amit,Monsoon,Thunderstorm,False,False
ORD-20240919-3528,2024-09-19,21:46:31,Chicken Biryani,Main Course - Non-Vegetarian,300,Spicy,3,900,Card,Suresh,Monsoon,Thunderstorm,False,False
ORD-20240919-8683,2024-09-19,22:04:53,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,1,340,UPI,Rahul,Monsoon,Thunderstorm,False,False
ORD-20240919-9894,2024-09-19,22:23:15,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,1,220,UPI,Amit,Monsoon,Thunderstorm,False,False
ORD-20240919-7072,2024-09-19,22:41:37,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,1,340,Card,Meera,Monsoon,Thunderstorm,False,False
ORD-20240919-9957,2024-09-19,23:00:00,Paneer Butter Masala,Main Course - Vegetarian,280,Medium,3,840,Card,Raj,Monsoon,Thunderstorm,False,False
ORD-20240920-7985,2024-09-20,08:00:00,Poha,Breakfast,60,Mild,3,180,Card,Raj,Monsoon,Cloudy,False,False
ORD-20240920-3717,2024-09-20,08:18:22,Upma,Breakfast,70,Mild,2,140,Cash,Meera,Monsoon,Cloudy,False,False
ORD-20240920-9525,2024-09-20,08:36:44,Aloo Paratha,Breakfast,100,Medium,2,200,Card,Amit,Monsoon,Cloudy,False,False
ORD-20240920-7250,2024-09-20,08:55:06,Chole Bhature,Breakfast,150,Spicy,1,150,Cash,Sneha,Monsoon,Cloudy,False,False
ORD-20240920-8121,2024-09-20,09:13:28,Aloo Paratha,Breakfast,100,Medium,1,100,Card,Priya,Monsoon,Cloudy,False,False
ORD-20240920-2732,2024-09-20,09:31:50,Aloo Paratha,Breakfast,100,Medium,1,100,Card,Amit,Monsoon,Cloudy,False,False
ORD-20240920-2958,2024-09-20,09:50:12,Aloo Paratha,Breakfast,100,Medium,4,400,UPI,Suresh,Monsoon,Cloudy,False,False
ORD-20240920-2757,2024-09-20,10:08:34,Chole Bhature,Breakfast,150,Spicy,4,600,Cash,Rahul,Monsoon,Cloudy,False,False
ORD-20240920-8608,2024-09-20,10:26:56,Poha,Breakfast,60,Mild,3,180,Cash,Sneha,Monsoon,Cloudy,False,False
ORD-20240920-1812,2024-09-20,10:45:18,Chole Bhature,Breakfast,150,Spicy,1,150,UPI,Suresh,Monsoon,Cloudy,False,False
ORD-20240920-8465,2024-09-20,11:03:40,Masala Dosa,Breakfast,120,Medium,1,120,Online,Priya,Monsoon,Cloudy,False,False
ORD-20240920-2982,2024-09-20,11:22:02,Masala Dosa,Breakfast,120,Medium,3,360,Cash,Priya,Monsoon,Cloudy,False,False
ORD-20240920-1784,2024-09-20,11:40:24,Medu Vada,Breakfast,90,Medium,1,90,UPI,Amit,Monsoon,Cloudy,False,False
ORD-20240920-7818,2024-09-20,11:58:46,Masala Dosa,Breakfast,120,Medium,1,120,Cash,Suresh,Monsoon,Cloudy,False,False
ORD-20240920-9480,2024-09-20,12:17:08,Garlic Naan,Breads,80,Mild,1,80,Card,Sneha,Monsoon,Cloudy,False,False
ORD-20240920-4446,2024-09-20,12:35:30,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,3,1140,Card,Rahul,Monsoon,Cloudy,False,False
ORD-20240920-8649,2024-09-20,12:53:52,Butter Naan,Breads,60,None,2,120,Cash,Rahul,Monsoon,Cloudy,False,False
ORD-20240920-3971,2024-09-20,13:12:14,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,2,680,Cash,Rahul,Monsoon,Cloudy,False,False
ORD-20240920-5079,2024-09-20,13:30:36,Bhindi Masala,Main Course - Vegetarian,200,Medium,3,600,Card,Sneha,Monsoon,Cloudy,False,False
ORD-20240920-6469,2024-09-20,13:48:58,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,1,340,Card,Amit,Monsoon,Cloudy,False,False
ORD-20240920-3171,2024-09-20,14:07:20,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,1,220,Card,Amit,Monsoon,Cloudy,False,False
ORD-20240920-1808,2024-09-20,14:25:42,Butter Chicken,Main Course - Non-Vegetarian,320,Medium,6,1920,UPI,Sneha,Monsoon,Cloudy,False,False
ORD-20240920-8770,2024-09-20,14:44:04,Garlic Naan,Breads,80,Mild,5,400,Cash,Meera,Monsoon,Cloudy,False,False
ORD-20240920-3269,2024-09-20,15:02:26,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,2,680,Card,Amit,Monsoon,Cloudy,False,False
ORD-20240920-4202,2024-09-20,15:20:48,Dal Makhani,Main Course - Vegetarian,240,Medium,2,480,Card,Raj,Monsoon,Cloudy,False,False
ORD-20240920-5366,2024-09-20,15:39:11,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,1,220,Card,Rahul,Monsoon,Cloudy,False,False
ORD-20240920-5427,2024-09-20,15:57:33,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,1,220,Card,Priya,Monsoon,Cloudy,False,False
ORD-20240920-9951,2024-09-20,16:15:55,Masala Chai,Beverages,40,Mild,3,120,Card,Meera,Monsoon,Cloudy,False,False
ORD-20240920-1315,2024-09-20,16:34:17,Kheer,Desserts,110,None,2,220,Card,Rahul,Monsoon,Cloudy,False,False
ORD-20240920-4173,2024-09-20,16:52:39,Paneer Tikka,Starters,280,Medium,3,840,Card,Suresh,Monsoon,Cloudy,False,False
ORD-20240920-6649,2024-09-20,17:11:01,Papad,Starters,30,Mild,1,30,Cash,Amit,Monsoon,Cloudy,False,False
ORD-20240920-2101,2024-09-20,17:29:23,Samosa,Starters,50,Medium,1,50,Card,Meera,Monsoon,Cloudy,False,False
ORD-20240920-6058,2024-09-20,17:47:45,Kheer,Desserts,110,None,2,220,UPI,Amit,Monsoon,Cloudy,False,False
ORD-20240920-8245,2024-09-20,18:06:07,Masala Chai,Beverages,40,Mild,1,40,Card,Sneha,Monsoon,Cloudy,False,False
ORD-20240920-4205,2024-09-20,18:24:29,Kheer,Desserts,110,None,4,440,UPI,Raj,Monsoon,Cloudy,False,False
ORD-20240920-1352,2024-09-20,18:42:51,Masala Chai,Beverages,40,Mild,3,120,Online,Meera,Monsoon,Cloudy,False,False
ORD-20240920-1137,2024-09-20,19:01:13,Tandoori Roti,Breads,40,None,4,160,Card,Raj,Monsoon,Cloudy,False,False
ORD-20240920-3638,2024-09-20,19:19:35,Butter Naan,Breads,60,None,1,60,Card,Amit,Monsoon,Cloudy,False,False
ORD-20240920-5845,2024-09-20,19:37:57,Dal Makhani,Main Course - Vegetarian,240,Medium,5,1200,Cash,Rahul,Monsoon,Cloudy,False,False
ORD-20240920-4024,2024-09-20,19:56:19,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,2,760,UPI,Suresh,Monsoon,Cloudy,False,False
ORD-20240920-8604,2024-09-20,20:14:41,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,2,760,Cash,Meera,Monsoon,Cloudy,False,False
ORD-20240920-8955,2024-09-20,20:33:03,Butter Chicken,Main Course - Non-Vegetarian,320,Medium,2,640,UPI,Meera,Monsoon,Cloudy,False,False
ORD-20240920-9051,2024-09-20,20:51:25,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,2,680,Cash,Meera,Monsoon,Cloudy,False,False
ORD-20240920-8288,2024-09-20,21:09:47,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,1,340,Card,Meera,Monsoon,Cloudy,False,False
ORD-20240920-7915,2024-09-20,21:28:09,Paneer Butter Masala,Main Course - Vegetarian,280,Medium,5,1400,Cash,Suresh,Monsoon,Cloudy,False,False
ORD-20240920-6275,2024-09-20,21:46:31,Butter Naan,Breads,60,None,1,60,Cash,Suresh,Monsoon,Cloudy,False,False
ORD-20240920-6707,2024-09-20,22:04:53,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,1,340,Online,Rahul,Monsoon,Cloudy,False,False
ORD-20240920-7372,2024-09-20,22:23:15,Tandoori Roti,Breads,40,None,1,40,Cash,Meera,Monsoon,Cloudy,False,False
ORD-20240920-2521,2024-09-20,22:41:37,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,1,340,UPI,Meera,Monsoon,Cloudy,False,False
ORD-20240920-2231,2024-09-20,23:00:00,Dal Makhani,Main Course - Vegetarian,240,Medium,1,240,UPI,Meera,Monsoon,Cloudy,False,False
ORD-20240921-6168,2024-09-21,08:00:00,Aloo Paratha,Breakfast,100,Medium,5,500,UPI,Meera,Monsoon,Cloudy,True,False
ORD-20240921-9394,2024-09-21,08:18:22,Idli Sambar,Breakfast,80,Medium,1,80,Online,Priya,Monsoon,Cloudy,True,False
ORD-20240921-1930,2024-09-21,08:36:44,Aloo Paratha,Breakfast,100,Medium,1,100,Cash,Suresh,Monsoon,Cloudy,True,False
ORD-20240921-8582,2024-09-21,08:55:06,Aloo Paratha,Breakfast,100,Medium,1,100,UPI,Raj,Monsoon,Cloudy,True,False
ORD-20240921-4745,2024-09-21,09:13:28,Idli Sambar,Breakfast,80,Medium,3,240,Card,Priya,Monsoon,Cloudy,True,False
ORD-20240921-1428,2024-09-21,09:31:50,Chole Bhature,Breakfast,150,Spicy,2,300,Card,Suresh,Monsoon,Cloudy,True,False
ORD-20240921-8481,2024-09-21,09:50:12,Aloo Paratha,Breakfast,100,Medium,4,400,Card,Raj,Monsoon,Cloudy,True,False
ORD-20240921-2725,2024-09-21,10:08:34,Chole Bhature,Breakfast,150,Spicy,1,150,Cash,Sneha,Monsoon,Cloudy,True,False
ORD-20240921-1338,2024-09-21,10:26:56,Idli Sambar,Breakfast,80,Medium,3,240,Online,Priya,Monsoon,Cloudy,True,False
ORD-20240921-2674,2024-09-21,10:45:18,Upma,Breakfast,70,Mild,1,70,UPI,Priya,Monsoon,Cloudy,True,False
ORD-20240921-4722,2024-09-21,11:03:40,Medu Vada,Breakfast,90,Medium,1,90,Online,Amit,Monsoon,Cloudy,True,False
ORD-20240921-8961,2024-09-21,11:22:02,Chole Bhature,Breakfast,150,Spicy,1,150,Cash,Suresh,Monsoon,Cloudy,True,False
ORD-20240921-8350,2024-09-21,11:40:24,Upma,Breakfast,70,Mild,2,140,Online,Suresh,Monsoon,Cloudy,True,False
ORD-20240921-3167,2024-09-21,11:58:46,Medu Vada,Breakfast,90,Medium,1,90,Online,Raj,Monsoon,Cloudy,True,False
ORD-20240921-3248,2024-09-21,12:17:08,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,2,760,Online,Rahul,Monsoon,Cloudy,True,False
ORD-20240921-1777,2024-09-21,12:35:30,Butter Naan,Breads,60,None,1,60,Card,Amit,Monsoon,Cloudy,True,False
ORD-20240921-7727,2024-09-21,12:53:52,Tandoori Roti,Breads,40,None,2,80,Online,Priya,Monsoon,Cloudy,True,False
ORD-20240921-2134,2024-09-21,13:12:14,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,2,680,Card,Raj,Monsoon,Cloudy,True,False
ORD-20240921-4089,2024-09-21,13:30:36,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,1,340,UPI,Rahul,Monsoon,Cloudy,True,False
ORD-20240921-6840,2024-09-21,13:48:58,Tandoori Roti,Breads,40,None,1,40,Online,Amit,Monsoon,Cloudy,True,False
ORD-20240921-5201,2024-09-21,14:07:20,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,5,1900,UPI,Amit,Monsoon,Cloudy,True,False
ORD-20240921-3991,2024-09-21,14:25:42,Butter Naan,Breads,60,None,1,60,Cash,Rahul,Monsoon,Cloudy,True,False
ORD-20240921-7695,2024-09-21,14:44:04,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,1,340,Cash,Amit,Monsoon,Cloudy,True,False
ORD-20240921-4922,2024-09-21,15:02:26,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,1,340,Cash,Sneha,Monsoon,Cloudy,True,False
ORD-20240921-6456,2024-09-21,15:20:48,Garlic Naan,Breads,80,Mild,4,320,Card,Amit,Monsoon,Cloudy,True,False
ORD-20240921-8923,2024-09-21,15:39:11,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,1,340,Card,Suresh,Monsoon,Cloudy,True,False
ORD-20240921-8753,2024-09-21,15:57:33,Butter Chicken,Main Course - Non-Vegetarian,320,Medium,1,320,Online,Priya,Monsoon,Cloudy,True,False
ORD-20240921-1987,2024-09-21,16:15:55,Kheer,Desserts,110,None,1,110,Online,Raj,Monsoon,Cloudy,True,False
ORD-20240921-2448,2024-09-21,16:34:17,Masala Chai,Beverages,40,Mild,3,120,Cash,Priya,Monsoon,Cloudy,True,False
ORD-20240921-7897,2024-09-21,16:52:39,Samosa,Starters,50,Medium,2,100,UPI,Raj,Monsoon,Cloudy,True,False
ORD-20240921-4126,2024-09-21,17:11:01,Samosa,Starters,50,Medium,3,150,UPI,Priya,Monsoon,Cloudy,True,False
ORD-20240921-5380,2024-09-21,17:29:23,Onion Bhaji,Starters,120,Medium,2,240,UPI,Rahul,Monsoon,Cloudy,True,False
ORD-20240921-5460,2024-09-21,17:47:45,Masala Chai,Beverages,40,Mild,1,40,Cash,Amit,Monsoon,Cloudy,True,False
ORD-20240921-6275,2024-09-21,18:06:07,Samosa,Starters,50,Medium,2,100,UPI,Meera,Monsoon,Cloudy,True,False
ORD-20240921-9189,2024-09-21,18:24:29,Paneer Tikka,Starters,280,Medium,4,1120,Online,Priya,Monsoon,Cloudy,True,False
ORD-20240921-8029,2024-09-21,18:42:51,Coffee,Beverages,50,None,2,100,UPI,Amit,Monsoon,Cloudy,True,False
ORD-20240921-2824,2024-09-21,19:01:13,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,1,340,Cash,Suresh,Monsoon,Cloudy,True,False
ORD-20240921-2622,2024-09-21,19:19:35,Garlic Naan,Breads,80,Mild,4,320,UPI,Priya,Monsoon,Cloudy,True,False
ORD-20240921-2833,2024-09-21,19:37:57,Dal Makhani,Main Course - Vegetarian,240,Medium,1,240,UPI,Sneha,Monsoon,Cloudy,True,False
ORD-20240921-3645,2024-09-21,19:56:19,Tandoori Roti,Breads,40,None,1,40,Cash,Priya,Monsoon,Cloudy,True,False
ORD-20240921-3859,2024-09-21,20:14:41,Butter Naan,Breads,60,None,5,300,Card,Rahul,Monsoon,Cloudy,True,False
ORD-20240921-7997,2024-09-21,20:33:03,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,1,220,UPI,Amit,Monsoon,Cloudy,True,False
ORD-20240921-9425,2024-09-21,20:51:25,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,3,660,Cash,Amit,Monsoon,Cloudy,True,False
ORD-20240921-4864,2024-09-21,21:09:47,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,1,340,Cash,Meera,Monsoon,Cloudy,True,False
ORD-20240921-1694,2024-09-21,21:28:09,Garlic Naan,Breads,80,Mild,1,80,Card,Suresh,Monsoon,Cloudy,True,False
ORD-20240921-3215,2024-09-21,21:46:31,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,1,380,Online,Priya,Monsoon,Cloudy,True,False
ORD-20240921-6995,2024-09-21,22:04:53,Garlic Naan,Breads,80,Mild,1,80,Card,Sneha,Monsoon,Cloudy,True,False
ORD-20240921-4015,2024-09-21,22:23:15,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,2,680,Online,Rahul,Monsoon,Cloudy,True,False
ORD-20240921-1925,2024-09-21,22:41:37,Butter Naan,Breads,60,None,5,300,Cash,Rahul,Monsoon,Cloudy,True,False
ORD-20240921-8461,2024-09-21,23:00:00,Garlic Naan,Breads,80,Mild,5,400,Online,Rahul,Monsoon,Cloudy,True,False
ORD-20240922-7737,2024-09-22,08:00:00,Chole Bhature,Breakfast,150,Spicy,5,750,Cash,Rahul,Monsoon,Rainy,True,True
ORD-20240922-7107,2024-09-22,08:18:22,Idli Sambar,Breakfast,80,Medium,6,480,Card,Meera,Monsoon,Rainy,True,True
ORD-20240922-5981,2024-09-22,08:36:44,Poha,Breakfast,60,Mild,1,60,UPI,Sneha,Monsoon,Rainy,True,True
ORD-20240922-4308,2024-09-22,08:55:06,Poha,Breakfast,60,Mild,4,240,Cash,Amit,Monsoon,Rainy,True,True
ORD-20240922-6125,2024-09-22,09:13:28,Chole Bhature,Breakfast,150,Spicy,3,450,Card,Sneha,Monsoon,Rainy,True,True
ORD-20240922-6895,2024-09-22,09:31:50,Masala Dosa,Breakfast,120,Medium,7,840,UPI,Sneha,Monsoon,Rainy,True,True
ORD-20240922-4283,2024-09-22,09:50:12,Medu Vada,Breakfast,90,Medium,1,90,Online,Meera,Monsoon,Rainy,True,True
ORD-20240922-7650,2024-09-22,10:08:34,Chole Bhature,Breakfast,150,Spicy,3,450,UPI,Priya,Monsoon,Rainy,True,True
ORD-20240922-7273,2024-09-22,10:26:56,Aloo Paratha,Breakfast,100,Medium,1,100,UPI,Priya,Monsoon,Rainy,True,True
ORD-20240922-8045,2024-09-22,10:45:18,Poha,Breakfast,60,Mild,3,180,UPI,Priya,Monsoon,Rainy,True,True
ORD-20240922-5113,2024-09-22,11:03:40,Chole Bhature,Breakfast,150,Spicy,3,450,Card,Suresh,Monsoon,Rainy,True,True
ORD-20240922-3292,2024-09-22,11:22:02,Chole Bhature,Breakfast,150,Spicy,5,750,Card,Raj,Monsoon,Rainy,True,True
ORD-20240922-4145,2024-09-22,11:40:24,Poha,Breakfast,60,Mild,4,240,Card,Sneha,Monsoon,Rainy,True,True
ORD-20240922-3897,2024-09-22,11:58:46,Masala Dosa,Breakfast,120,Medium,1,120,Cash,Rahul,Monsoon,Rainy,True,True
ORD-20240922-4458,2024-09-22,12:17:08,Dal Makhani,Main Course - Vegetarian,240,Medium,1,240,Online,Sneha,Monsoon,Rainy,True,True
ORD-20240922-4608,2024-09-22,12:35:30,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,1,340,UPI,Rahul,Monsoon,Rainy,True,True
ORD-20240922-1522,2024-09-22,12:53:52,Garlic Naan,Breads,80,Mild,4,320,UPI,Suresh,Monsoon,Rainy,True,True
ORD-20240922-9665,2024-09-22,13:12:14,Tandoori Roti,Breads,40,None,1,40,Online,Raj,Monsoon,Rainy,True,True
ORD-20240922-1906,2024-09-22,13:30:36,Butter Naan,Breads,60,None,4,240,Cash,Suresh,Monsoon,Rainy,True,True
ORD-20240922-4849,2024-09-22,13:48:58,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,1,380,Cash,Suresh,Monsoon,Rainy,True,True
ORD-20240922-5074,2024-09-22,14:07:20,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,1,380,Card,Suresh,Monsoon,Rainy,True,True
ORD-20240922-7732,2024-09-22,14:25:42,Garlic Naan,Breads,80,Mild,1,80,Cash,Rahul,Monsoon,Rainy,True,True
ORD-20240922-1737,2024-09-22,14:44:04,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,1,340,UPI,Raj,Monsoon,Rainy,True,True
ORD-20240922-8919,2024-09-22,15:02:26,Tandoori Roti,Breads,40,None,1,40,UPI,Rahul,Monsoon,Rainy,True,True
ORD-20240922-5362,2024-09-22,15:20:48,Butter Chicken,Main Course - Non-Vegetarian,320,Medium,7,2240,Online,Amit,Monsoon,Rainy,True,True
ORD-20240922-3413,2024-09-22,15:39:11,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,1,220,Online,Sneha,Monsoon,Rainy,True,True
ORD-20240922-9131,2024-09-22,15:57:33,Tandoori Roti,Breads,40,None,1,40,UPI,Sneha,Monsoon,Rainy,True,True
ORD-20240922-8575,2024-09-22,16:15:55,Masala Chai,Beverages,40,Mild,4,160,Cash,Suresh,Monsoon,Rainy,True,True
ORD-20240922-4005,2024-09-22,16:34:17,Kheer,Desserts,110,None,1,110,UPI,Suresh,Monsoon,Rainy,True,True
ORD-20240922-6911,2024-09-22,16:52:39,Paneer Tikka,Starters,280,Medium,1,280,UPI,Suresh,Monsoon,Rainy,True,True
ORD-20240922-2981,2024-09-22,17:11:01,Masala Chai,Beverages,40,Mild,1,40,Card,Rahul,Monsoon,Rainy,True,True
ORD-20240922-3231,2024-09-22,17:29:23,Onion Bhaji,Starters,120,Medium,1,120,UPI,Suresh,Monsoon,Rainy,True,True
ORD-20240922-6377,2024-09-22,17:47:45,Onion Bhaji,Starters,120,Medium,3,360,Online,Meera,Monsoon,Rainy,True,True
ORD-20240922-8702,2024-09-22,18:06:07,Chicken 65,Starters,290,Spicy,1,290,Online,Sneha,Monsoon,Rainy,True,True
ORD-20240922-8574,2024-09-22,18:24:29,Masala Chai,Beverages,40,Mild,3,120,UPI,Rahul,Monsoon,Rainy,True,True
ORD-20240922-1061,2024-09-22,18:42:51,Coffee,Beverages,50,None,1,50,UPI,Amit,Monsoon,Rainy,True,True
